,util_linhas_inseguras,idade,vezes_passou_de_30_59_dias,razao_debito,salario_mensal,numero_linhas_crdto_aberto,numero_vezes_passou_90_dias,numero_emprestimos_imobiliarios,numero_de_vezes_que_passou_60_89_dias,numero_de_dependentes,inadimplente
35110,0.153047491,37,2,0.535166994,2544.0,10,0,1,0,2.0,0
35111,0.6449342029999999,68,0,0.587437687,5014.0,6,0,3,0,1.0,0
35112,0.0134560539999999,60,0,0.037984806,2500.0,15,0,0,0,0.0,0
35113,0.9999999,32,0,280.0,6760.601835664335,1,1,0,0,1.0,0
35114,0.9999999,37,0,0.749884633,2166.0,6,0,1,0,2.0,0
35115,0.9999999,34,1,0.082547843,3500.0,1,0,0,0,0.0,0
35116,0.18970997,62,0,0.631661716,5722.0,27,0,1,0,1.0,0
35117,0.733605533,41,1,0.316357819,7500.0,12,0,2,0,3.0,0
35118,0.257874213,47,0,0.130849666,17500.0,6,2,1,0,1.0,0
35119,0.042771993,85,0,0.014262821,6239.0,6,0,0,0,0.0,0
35120,0.028541139,44,0,5088.0,6760.601835664335,21,0,2,0,2.0,0
35121,0.41686573,29,0,0.182063587,3333.0,6,0,0,0,0.0,0
35122,0.41315915,40,0,0.361408567,4855.0,7,0,1,0,0.0,0
35123,0.134639562,75,0,0.058594835,3600.0,6,0,0,0,0.0,0
35124,0.2246699639999999,67,0,0.4258254179999999,4421.0,10,0,1,0,0.0,0
35125,0.002335548,71,0,0.532487505,2600.0,10,0,2,0,0.0,0
35126,0.04541789,71,0,42.0,6760.601835664335,6,0,0,0,1.0,0
35127,0.936405481,43,0,0.254343207,8000.0,14,0,0,0,1.0,0
35128,0.366971386,62,0,0.6420376320000001,4357.0,27,0,2,0,1.0,0
35129,0.450157098,58,0,0.15972034,18450.0,7,0,1,0,1.0,0
35130,0.051978832,71,0,0.012045347,4233.0,10,0,0,0,0.0,0
35131,0.059747876,86,0,0.220311875,5001.0,13,0,2,0,1.0,0
35132,0.138942191,58,0,0.938416422,3750.0,17,0,2,0,0.0,0
35133,0.9999999,41,0,0.179344808,1800.0,4,0,0,0,0.0,0
35134,0.921635945,36,1,0.091901849,15200.0,3,0,0,0,2.0,0
35135,0.00025423,52,0,0.2084212869999999,9000.0,7,0,1,0,2.0,0
35136,0.436392436,35,0,0.269064748,6949.0,11,0,0,1,1.0,0
35137,0.038348083,60,0,23.0,6760.601835664335,2,0,0,0,0.0,0
35138,0.090163645,66,0,0.65439047,18300.0,20,0,11,0,0.0,0
35139,0.026749331,51,0,0.321787149,7967.0,7,0,2,0,0.0,0
35140,0.069914466,66,0,1046.0,6760.601835664335,7,0,1,0,0.0,0
35141,0.000876688,64,0,0.552406065,4550.0,12,0,1,0,0.0,0
35142,0.046289668,54,1,0.352760736,5541.0,16,0,2,0,0.0,0
35143,0.599650421,75,0,0.556936847,2010.0,2,0,1,0,0.0,0
35144,0.78674263,57,0,0.544702942,5200.0,12,0,1,0,0.0,0
35145,0.226033208,38,0,0.1924224339999999,3351.0,5,0,0,0,3.0,0
35146,0.079861179,58,0,1549.5,1.0,10,0,1,0,0.0,0
35147,0.143057621,65,0,0.147085291,10000.0,13,0,0,0,2.0,0
35148,0.017107429,75,0,0.008247938,4000.0,11,0,0,0,0.0,0
35149,0.292875989,35,0,0.148077736,4733.0,3,0,0,0,2.0,0
35150,0.015851549,61,0,0.27712048,6000.0,11,0,1,0,1.0,0
35151,0.069415698,28,1,0.00259948,5000.0,5,0,0,0,0.0,0
35152,0.923460899,68,1,1.320647003,1050.0,2,0,1,0,0.0,0
35153,0.9999999,52,1,0.717079531,2300.0,6,0,1,0,3.0,0
35154,0.007600622,46,0,0.193295944,7666.0,12,0,1,0,2.0,0
35155,0.026711412,58,0,0.0059996469999999,5666.0,7,0,0,0,1.0,0
35156,0.286729374,47,0,0.670806146,4750.0,9,0,2,0,3.0,0
35157,0.1835851919999999,42,0,0.282286213,4583.0,6,0,2,0,0.0,0
35158,0.9999999,63,0,0.546357616,905.0,1,0,0,0,8.0,0
35159,0.9999999,33,1,0.059668853,3200.0,1,0,0,0,0.0,0
35160,0.150834073,68,0,0.332916771,4000.0,10,0,1,0,0.0,0
35161,0.104959376,55,1,2.196257198,2083.0,12,0,2,0,0.0,0
35162,0.9999999,23,98,0.0,6760.601835664335,0,98,0,98,1.0,0
35163,0.000297293,60,0,2.0,6760.601835664335,7,0,0,0,0.0,0
35164,0.67095414,50,0,0.212589323,9515.0,10,0,0,0,2.0,0
35165,0.9999999,34,0,0.0,25384.0,0,0,0,0,3.0,0
35166,0.05328946,48,0,0.225355368,8652.0,6,0,1,0,3.0,0
35167,0.0,55,0,0.094447624,3493.0,6,0,2,0,0.0,0
35168,0.312157475,65,0,0.238248888,11466.0,13,0,1,0,1.0,0
35169,0.123850863,41,0,0.554489102,5000.0,13,0,3,0,0.0,0
35170,0.9999999,39,1,0.24326576,3600.0,1,1,0,0,0.0,0
35171,0.009867237,69,0,0.087080934,28306.0,9,0,2,0,0.0,0
35172,0.591307658,55,0,5277.0,6760.601835664335,22,0,1,0,1.0,0
35173,0.0,67,0,0.276683463,2182.0,7,0,0,0,1.0,0
35174,0.022485072,78,0,0.318692543,3915.0,11,0,1,0,0.0,0
35175,0.618718946,59,0,0.7431284359999999,2000.0,5,0,1,0,1.0,0
35176,0.020046171,67,0,0.234971249,3825.0,10,0,1,0,0.0,0
35177,0.069846508,54,0,3017.0,6760.601835664335,6,0,2,0,2.0,0
35178,0.077153839,60,0,0.7215081409999999,3500.0,13,0,1,0,0.0,0
35179,0.333722209,56,0,0.6319808029999999,4583.0,7,0,1,0,0.0,0
35180,0.030362832,55,0,1557.0,6760.601835664335,6,0,1,0,1.0,0
35181,0.011103385,65,0,0.053407935,9829.0,12,0,1,0,0.0,0
35182,0.154381819,50,0,0.233801992,17069.0,15,0,2,0,2.0,0
35183,0.109285555,68,0,0.142198815,6075.0,6,0,2,0,1.0,0
35184,0.567843297,44,1,0.4481094129999999,2485.0,7,0,1,0,2.0,0
35185,0.033635231,43,0,0.170817807,5098.0,5,0,1,0,2.0,0
35186,0.529024184,62,0,0.624964296,3500.0,10,0,2,0,1.0,0
35187,0.173953894,61,0,3568.0,6760.601835664335,8,0,2,0,1.0,0
35188,0.12817405,34,0,0.1464655319999999,5700.0,6,0,0,0,2.0,0
35189,0.0,45,0,0.042723389,11000.0,6,0,0,0,2.0,0
35190,0.02887564,78,0,0.0089982,5000.0,8,0,0,0,1.0,0
35191,0.548873642,67,0,0.399834983,6059.0,8,0,1,0,0.0,0
35192,0.0261337429999999,43,0,0.253660841,2116.0,6,0,0,0,1.0,0
35193,0.020465984,86,0,18.0,6760.601835664335,2,0,0,0,0.0,0
35194,0.127997608,46,0,0.5719418000000001,5566.0,12,0,1,0,0.0,0
35195,0.062218336,44,0,3386.0,6760.601835664335,9,0,1,0,0.0,0
35196,0.261976526,55,0,5157.0,6760.601835664335,10,0,1,1,1.0,0
35197,0.918944793,26,1,313.0,6760.601835664335,7,0,0,2,0.0,1
35198,0.024916102,60,0,0.287618861,10200.0,14,0,1,0,2.0,0
35199,0.214893334,42,0,0.218840258,4500.0,8,0,1,0,1.0,0
35200,0.994300142,47,0,0.1020705,11687.0,2,0,0,0,0.0,0
35201,0.343245725,44,0,0.585512216,4665.0,13,0,1,0,1.0,0
35202,0.5880967429999999,42,0,0.17773828,4500.0,5,0,0,0,3.0,0
35203,0.62700946,46,4,4.606908393,9900.0,17,0,5,0,2.0,0
35204,0.00815124,67,0,0.41082374,6688.0,25,0,2,0,1.0,0
35205,0.052285843,35,0,0.6936573559999999,9916.0,8,0,2,0,2.0,0
35206,0.481549743,29,0,0.055841385,7968.0,8,0,0,0,1.0,0
35207,0.009925742,76,0,0.00509898,3333.0,15,0,0,0,0.0,0
35208,0.096190439,65,0,0.02070922,3524.0,9,0,0,0,2.0,0
35209,0.012137094,48,0,0.2517108839999999,10666.0,9,0,1,0,0.0,0
35210,0.05290985,63,0,0.193354868,6500.0,6,0,1,0,1.0,0
35211,0.046387599,41,0,0.32168584,9300.0,8,0,2,0,0.0,0
35212,0.004053932,62,0,296.0,0.0,6,0,1,0,0.0,0
35213,0.8324670129999999,35,0,0.014482598,4280.0,9,0,0,0,0.0,0
35214,0.4606359579999999,32,0,294.0,6760.601835664335,5,0,0,0,0.0,0
35215,0.02998539,66,0,0.4077914379999999,6750.0,11,0,2,0,0.0,0
35216,0.00579884,45,0,0.119688281,6800.0,3,0,1,0,1.0,0
35217,0.040048482,40,0,1053.0,6760.601835664335,4,0,1,0,0.0,0
35218,0.0812348059999999,49,0,0.289871013,10000.0,7,0,1,0,1.0,0
35219,0.043547823,53,0,26.0,6760.601835664335,1,0,0,0,1.0,0
35220,0.084964548,45,0,0.8352705909999999,8000.0,5,0,3,0,2.0,0
35221,0.9999999,35,0,0.944587261,3500.0,5,0,1,0,0.0,0
35222,0.484586427,55,0,0.320963128,12583.0,11,0,2,0,5.0,0
35223,0.194440278,44,0,0.271990272,7400.0,4,0,2,0,2.0,0
35224,0.0698062,73,0,975.0,6760.601835664335,5,0,1,0,1.0,0
35225,0.2130381139999999,63,0,1.083860759,1895.0,7,0,2,0,0.0,0
35226,0.13036156,31,0,0.314934389,4800.0,5,0,1,0,1.0,0
35227,0.044160969,67,0,3559.0,6760.601835664335,13,0,1,0,0.0,0
35228,0.013485714,76,0,39.0,6760.601835664335,13,0,0,0,0.0,0
35229,0.034224141,77,0,0.4414574539999999,4500.0,14,0,2,0,0.0,0
35230,0.010757602,80,0,8.0,1.0,14,0,0,0,0.0,0
35231,0.160689048,42,0,0.270363951,7500.0,11,0,1,0,1.0,0
35232,0.245940556,70,2,263.0,6760.601835664335,6,0,0,0,1.0,0
35233,0.9999999,45,1,1.04611837,1300.0,5,0,1,0,2.0,0
35234,0.989092892,37,1,0.212152071,2945.0,3,2,0,2,0.0,1
35235,0.002192886,47,0,0.00012604,7933.0,5,0,0,0,4.0,0
35236,0.170093412,38,0,0.2036186689999999,14590.0,7,0,2,0,0.0,0
35237,0.822746303,73,0,0.233785048,33132.0,11,0,3,0,0.0,0
35238,0.200320178,46,0,0.429335181,20200.0,7,0,5,0,2.0,0
35239,0.9999999,50,2,0.072349382,3800.0,4,1,0,2,3.0,1
35240,0.216505609,38,0,0.055794421,10000.0,4,0,0,0,0.0,0
35241,0.017649118,74,0,616.0,6760.601835664335,8,0,1,0,1.0,0
35242,0.031044749,57,1,372.0,6760.601835664335,8,0,0,0,0.0,0
35243,0.1384244969999999,44,0,3607.0,6760.601835664335,15,0,2,0,0.0,0
35244,0.01418156,50,0,0.320627803,13379.0,8,0,2,1,3.0,0
35245,0.3005300549104802,35,1,0.194451387,4000.0,5,1,0,3,0.0,0
35246,0.013105988,58,0,0.3183721539999999,15283.0,17,0,4,0,0.0,0
35247,0.011869436,66,0,0.85,4019.0,5,3,2,1,2.0,1
35248,8.37e-06,75,0,1813.0,6760.601835664335,11,0,2,0,1.0,0
35249,0.745759258,80,2,0.324488556,19747.0,21,0,3,0,0.0,0
35250,0.003812812,46,0,0.204371076,4300.0,4,0,1,0,0.0,0
35251,0.0,40,0,0.3499477689999999,6700.0,8,0,2,0,2.0,0
35252,0.9999999,23,0,0.0,929.0,2,0,0,0,0.0,0
35253,0.5824112779999999,35,0,0.5573005089999999,2355.0,6,0,1,0,1.0,0
35254,0.9999999,44,0,0.368767401,3950.0,3,0,1,0,0.0,0
35255,0.077673786,32,0,0.19043085,4200.0,12,0,0,0,0.0,0
35256,0.00669933,45,0,0.16486984,7605.0,3,0,1,0,3.0,0
35257,0.3005300549104802,43,0,0.166234728,2700.0,4,0,0,0,1.0,0
35258,0.330708661,45,0,0.483281015,7326.0,10,0,2,0,1.0,0
35259,0.9999999,59,1,0.018222989,9273.0,3,3,0,0,0.0,0
35260,0.41620448,57,0,0.4152005629999999,11367.0,24,0,2,0,0.0,0
35261,0.007480168,73,0,0.0043823609999999,3650.0,12,0,0,0,0.0,0
35262,0.162167012,79,0,0.329982127,4475.0,14,0,2,0,0.0,0
35263,0.9999999,28,0,0.028017241,2319.0,0,0,0,1,2.0,0
35264,0.166833167,28,0,0.002082466,2400.0,1,0,0,0,0.0,0
35265,0.650615552,32,1,0.121586476,3075.0,5,1,0,0,0.0,0
35266,0.0,55,0,0.0,1400.0,5,0,0,0,0.0,0
35267,0.171160961,43,0,0.3711832989999999,10250.0,7,0,4,0,2.0,0
35268,0.3005300549104802,39,1,0.091131998,2446.0,7,0,0,1,3.0,0
35269,0.599975053,59,2,0.4120904479999999,6500.0,18,2,0,0,0.0,0
35270,0.048007562,34,3,0.259068837,3500.0,8,0,0,0,2.0,0
35271,0.9999999,38,0,3410.0,6760.601835664335,3,0,2,0,1.0,0
35272,0.4688827789999999,30,0,1215.0,6760.601835664335,7,0,0,0,0.0,0
35273,0.7535221940000001,38,0,0.130059191,6250.0,8,0,0,1,3.0,0
35274,0.244489889,25,0,17.5,1.0,5,0,0,0,0.0,0
35275,0.004822115,66,0,0.000899955,6666.0,6,0,0,0,0.0,0
35276,0.933720368,27,0,0.626716604,800.0,7,0,0,0,0.0,0
35277,0.138502804,28,0,0.890306122,1175.0,5,0,1,0,0.0,0
35278,0.963378521,63,0,6617.0,6760.601835664335,22,0,1,0,0.0,0
35279,0.062843737,84,0,448.0,6760.601835664335,6,0,0,0,0.0,0
35280,0.124046164,46,0,0.3,8019.0,11,0,1,0,1.0,0
35281,0.10236734,57,0,0.0958795559999999,8833.0,6,0,1,0,1.0,0
35282,0.025870768,63,0,25.0,6760.601835664335,3,0,0,0,0.0,0
35283,0.007228625,88,0,5.0,6760.601835664335,8,0,0,0,0.0,0
35284,0.019950493,78,0,0.007518797,6250.0,12,0,0,0,0.0,0
35285,0.077123105,56,0,0.326278954,6000.0,11,0,2,0,2.0,0
35286,0.9999999,25,0,314.0,6760.601835664335,3,0,0,0,0.0,0
35287,0.712340227,51,0,0.638002109,10430.0,14,1,3,0,3.0,0
35288,0.9999999,63,2,0.3540768829999999,5800.0,4,2,1,1,0.0,0
35289,0.836232753,38,0,0.065754866,1900.0,2,0,0,0,0.0,0
35290,0.694930899,45,0,8.516966068,500.0,6,0,3,0,3.0,0
35291,0.144072021,38,0,0.551834699,5613.0,5,0,1,0,0.0,0
35292,0.3005300549104802,31,0,0.6777418409999999,3400.0,6,0,2,0,0.0,0
35293,0.9999999,53,0,0.632564214,2296.0,8,0,1,0,0.0,0
35294,0.079116125,46,0,0.622679235,3500.0,16,0,1,0,2.0,0
35295,0.077854453,51,0,0.164972274,15147.0,7,0,1,0,3.0,0
35296,0.099132456,69,0,163.5,1.0,8,0,0,0,0.0,0
35297,0.006825939,58,0,0.436394401,6500.0,10,0,4,0,2.0,0
35298,0.00800284,54,0,1678.0,6760.601835664335,7,0,0,0,1.0,0
35299,0.007203135,66,0,419.0,6760.601835664335,10,0,0,0,0.0,0
35300,0.248573373,48,0,0.177585793,4166.0,11,0,1,0,0.0,0
35301,0.010923741,45,2,0.23203317,13023.0,26,0,2,0,2.0,0
35302,0.086026114,72,0,0.42927389,6100.0,12,0,2,0,0.0,0
35303,0.0191568069999999,69,0,0.322509496,8160.0,6,0,2,0,0.0,0
35304,0.8189076359999999,43,0,0.362354384,8154.0,10,0,1,0,0.0,0
35305,0.476273344,48,0,0.436073059,5693.0,8,0,1,0,2.0,0
35306,0.287881105,39,2,0.3186135639999999,6000.0,10,0,2,0,2.0,0
35307,0.370269957,31,0,0.168215613,9683.0,25,0,0,0,0.0,0
35308,0.876970768,39,0,0.134162209,6916.0,10,0,0,0,1.0,0
35309,0.059044337,64,0,29.5,1.0,4,0,0,0,0.0,0
35310,0.3005300549104802,33,1,0.0931687669999999,11666.0,6,0,0,1,0.0,0
35311,0.141185175,38,0,0.368482292,13750.0,11,0,2,0,2.0,0
35312,0.074462807,77,0,0.3460577139999999,4400.0,5,0,1,0,0.0,0
35313,0.73166997,49,0,0.367964956,10500.0,17,0,1,0,1.0,0
35314,0.0,66,1,0.443941504,2871.0,11,0,1,0,0.0,0
35315,0.197476972,35,0,0.098272138,8333.0,7,1,2,0,1.0,0
35316,0.3005300549104802,50,2,0.009360374,3204.0,2,1,0,0,3.0,0
35317,0.004545317,73,0,515.0,6760.601835664335,3,0,0,0,0.0,0
35318,0.05115408,63,0,0.01669833,10000.0,4,0,0,0,0.0,0
35319,0.318381807,33,0,0.411323585,5333.0,7,0,1,0,0.0,0
35320,0.055549074,58,0,2583.0,6760.601835664335,9,0,1,0,0.0,0
35321,0.94723462,37,3,0.3606557379999999,2500.0,5,2,0,3,0.0,1
35322,0.040235127,40,0,0.6045116389999999,4166.0,9,0,2,0,0.0,0
35323,0.348259492,50,0,0.394511721,9000.0,10,0,3,0,2.0,0
35324,0.066576027,35,0,0.207285686,5050.0,3,0,1,0,2.0,0
35325,0.716802279,49,4,0.23737177,7700.0,7,0,1,1,4.0,0
35326,0.6876249720000001,53,0,0.523224908,7900.0,7,0,2,0,0.0,0
35327,0.9999999,31,0,0.0,8000.0,3,0,0,0,3.0,0
35328,0.9999999,45,2,0.015319801,2610.0,2,0,0,1,0.0,0
35329,0.0,64,0,2835.0,6760.601835664335,11,0,1,0,0.0,0
35330,0.846644955,50,0,0.561336092,6765.0,10,0,1,0,0.0,0
35331,0.9999999,62,1,0.3558813729999999,3000.0,1,0,1,0,1.0,0
35332,0.299745148,44,0,0.71656222,5584.0,4,0,1,0,2.0,0
35333,0.2459392989999999,49,0,0.381223755,6667.0,12,0,1,0,1.0,0
35334,0.3462326879999999,75,0,0.2489818589999999,5401.0,8,0,0,0,0.0,0
35335,0.031692278,54,0,0.550254869,7650.0,16,0,2,0,3.0,0
35336,0.0106329789999999,71,0,0.109590809,7746.0,6,0,1,0,1.0,0
35337,0.0,82,0,0.130937099,7010.0,3,0,1,0,1.0,0
35338,0.0973387,46,0,0.255382974,15000.0,10,0,1,0,2.0,0
35339,0.454835728,43,0,0.421059129,8100.0,9,0,1,0,1.0,0
35340,0.0093072,53,0,1665.0,6760.601835664335,9,0,1,0,0.0,0
35341,0.134773913,45,0,0.251774823,10000.0,6,0,2,0,6.0,0
35342,0.100174849,50,0,0.241519223,15033.0,7,0,1,0,4.0,0
35343,0.135613696,63,0,0.12373663,10190.0,15,0,2,0,1.0,0
35344,0.229495531,46,0,0.325573954,12500.0,11,0,1,0,2.0,0
35345,0.322329789,39,0,0.141981614,4894.0,5,0,1,0,0.0,0
35346,0.9999999,26,0,0.0,6760.601835664335,0,0,0,0,1.0,0
35347,0.0,79,0,0.000499938,8000.0,7,0,0,0,1.0,0
35348,0.005997166,88,0,0.0027374179999999,4748.0,7,0,0,0,0.0,0
35349,0.782937074,54,0,0.374291745,9000.0,11,0,2,0,0.0,0
35350,0.000199774,77,0,0.33921509,3286.0,10,0,1,0,0.0,0
35351,0.017471737,56,0,0.001714122,10500.0,8,0,0,0,0.0,0
35352,0.059841055,52,0,0.287787885,10333.0,17,0,2,0,1.0,0
35353,0.201519392,43,0,0.008121278,3693.0,2,0,0,0,1.0,0
35354,0.037588497,43,0,0.167287978,2145.0,6,0,0,0,0.0,0
35355,0.025682614,67,0,2441.0,6760.601835664335,9,0,1,0,0.0,0
35356,0.9999999,35,1,0.319822321,1800.0,1,0,0,0,2.0,0
35357,0.8617641640000001,35,0,0.432856714,10000.0,12,0,2,0,0.0,0
35358,0.705168606,40,0,0.339288095,7500.0,7,0,1,0,0.0,0
35359,0.9999999,31,1,0.213251849,3108.0,2,3,0,0,2.0,1
35360,0.009656099,53,1,0.24770455,4900.0,13,0,1,1,3.0,0
35361,0.01953334,79,0,0.372073101,3501.0,14,0,1,0,0.0,0
35362,0.0,34,0,0.3978863179999999,3500.0,7,0,1,0,3.0,0
35363,0.03812344,54,0,0.056924937,10750.0,11,0,0,0,0.0,0
35364,0.110357793,59,0,6171.0,6760.601835664335,10,0,2,0,0.0,0
35365,0.995400092,56,0,4009.0,6760.601835664335,15,0,1,0,3.0,0
35366,0.01677143,63,0,0.100326645,15000.0,15,0,1,0,0.0,0
35367,0.7986501690000001,43,3,1.100030221,3308.0,7,0,1,0,1.0,0
35368,0.345929738,68,0,1784.0,6760.601835664335,8,0,1,0,0.0,0
35369,0.41051179,53,0,4486.0,6760.601835664335,13,0,1,0,0.0,0
35370,0.010528494,60,0,2425.0,6760.601835664335,8,0,1,0,0.0,0
35371,0.653893147,43,0,0.64308398,5667.0,10,0,2,0,2.0,0
35372,0.019947106,62,1,1961.0,6760.601835664335,16,0,2,0,0.0,0
35373,0.3005300549104802,54,1,0.263978002,12000.0,4,0,2,0,0.0,0
35374,0.7993409840000001,47,1,0.0294695479999999,7125.0,4,0,0,0,3.0,0
35375,0.115126285,85,0,0.026662223,6000.0,6,0,0,0,1.0,0
35376,0.0866199,42,0,0.151656556,15000.0,19,0,2,0,0.0,0
35377,0.102314751,28,1,0.085351788,2600.0,3,0,0,0,0.0,0
35378,0.267607288,58,0,0.270102802,7100.0,9,0,1,0,0.0,0
35379,0.148096469,66,0,0.3374612999999999,2583.0,10,0,0,0,0.0,0
35380,0.035822061,46,0,0.3353983,12590.0,17,0,2,0,0.0,0
35381,0.096173075,43,1,0.337443759,6000.0,5,0,1,0,0.0,0
35382,0.9999999,38,0,1.38107928,1500.0,4,0,1,0,0.0,0
35383,0.771448514,33,0,0.266546691,5000.0,9,0,0,0,0.0,0
35384,0.186602871,37,0,0.1955581189999999,10400.0,9,1,1,0,0.0,0
35385,0.6319802520000001,68,0,0.583427072,8000.0,20,0,2,0,0.0,0
35386,0.033718554,57,0,0.261289211,2900.0,7,0,1,0,1.0,0
35387,0.021627061,41,0,916.5,1.0,10,0,2,0,3.0,0
35388,0.021454776,63,0,40.0,6760.601835664335,5,0,0,0,1.0,0
35389,0.441966838,40,0,0.493886129,5233.0,6,0,1,0,1.0,0
35390,0.9999999,42,0,2030.0,0.0,2,0,1,0,0.0,0
35391,0.041357454,41,0,0.469675945,12250.0,7,0,2,0,2.0,0
35392,0.887938129,61,0,0.618487173,7561.0,20,0,3,0,2.0,0
35393,0.058770728,83,0,0.26949844,4166.0,11,0,1,0,0.0,0
35394,0.523833427,65,0,0.598025117,10430.0,16,0,2,0,1.0,0
35395,0.9999999,35,0,232.0,6760.601835664335,1,0,0,0,0.0,0
35396,0.039171263,69,0,0.331398162,6200.0,8,0,2,0,1.0,0
35397,0.087383569,37,0,2998.0,6760.601835664335,6,0,2,0,0.0,0
35398,0.027130787,65,0,0.148642568,20000.0,10,0,1,0,2.0,0
35399,0.841694245,49,3,1.242126312,6000.0,11,0,6,0,0.0,1
35400,0.090584934,72,0,1187.0,6760.601835664335,17,0,1,0,0.0,0
35401,0.3005300549104802,49,0,1.224310276,2500.0,4,4,2,1,1.0,1
35402,0.9999999,34,1,0.034051859,3200.0,2,6,0,1,2.0,0
35403,0.027691775,61,0,939.0,6760.601835664335,5,0,1,0,0.0,0
35404,0.006914224,45,0,0.150722374,5121.0,16,0,0,0,0.0,0
35405,0.014497872,64,0,1919.0,6760.601835664335,6,0,1,0,0.0,0
35406,0.6520994000000001,27,0,0.1363636359999999,2947.0,10,0,0,0,0.0,0
35407,0.110699232,50,0,0.067534427,5300.0,7,0,0,0,2.0,0
35408,0.0123764239999999,55,0,4.0,6760.601835664335,6,0,0,0,0.0,0
35409,0.4443185229999999,52,0,0.1790402989999999,70000.0,17,0,3,0,4.0,0
35410,0.0147784989999999,66,0,25.0,6760.601835664335,4,0,0,0,0.0,0
35411,0.926674814,38,1,0.075805322,5711.0,6,0,0,0,0.0,0
35412,0.950611844,44,0,0.32950759,2700.0,7,0,0,0,2.0,0
35413,0.965178418,33,0,0.3894443529999999,6100.0,2,0,1,0,0.0,0
35414,0.424010751,73,0,0.570326562,11666.0,21,0,2,0,1.0,0
35415,0.17213466,50,0,0.250366618,7500.0,7,0,2,0,0.0,0
35416,0.061127793,56,0,3056.0,6760.601835664335,11,0,2,0,0.0,0
35417,0.026012986,65,0,0.263190759,6405.0,6,0,1,0,0.0,0
35418,0.9999999,29,0,2083.0,6760.601835664335,2,0,1,0,0.0,0
35419,0.064645154,79,0,0.017482517,2001.0,5,0,0,0,0.0,0
35420,0.9999999,73,0,0.0,6760.601835664335,2,0,0,0,0.0,0
35421,0.8992795179999999,34,2,1.357142857,1399.0,4,3,1,1,0.0,1
35422,0.246620496,63,0,1.402332362,2400.0,9,0,2,0,1.0,0
35423,0.466492371,48,0,0.168953242,25000.0,12,0,2,0,1.0,0
35424,0.066042123,33,0,0.504718762,2648.0,6,0,1,0,0.0,0
35425,0.033482181,51,0,0.271824693,14100.0,11,0,2,0,1.0,0
35426,0.034642268,54,0,0.33873603,15300.0,10,0,1,0,2.0,0
35427,0.047886229,63,0,0.06959345,7083.0,8,0,0,0,1.0,0
35428,0.260964987,72,0,0.346472436,3500.0,9,0,1,0,0.0,0
35429,0.0,41,0,0.1550605619999999,26666.0,5,0,1,0,4.0,0
35430,0.9999999,79,0,0.0,2463.0,1,0,0,0,0.0,0
35431,0.063787243,41,0,0.492602959,2500.0,9,0,1,0,1.0,0
35432,0.007272595,61,0,2343.0,6760.601835664335,9,0,1,0,1.0,0
35433,0.019676785,34,0,0.5637149029999999,8333.0,9,0,2,0,2.0,0
35434,0.484183735,28,0,0.095123901,1250.0,2,1,0,1,0.0,0
35435,0.119883523,70,0,0.030440709,2200.0,4,0,0,0,0.0,0
35436,0.0,40,0,0.597675291,2666.0,4,0,1,0,5.0,0
35437,0.012075994,88,0,4.0,6760.601835664335,5,0,0,0,0.0,0
35438,0.9999999,22,98,0.0,0.0,0,98,0,98,0.0,1
35439,0.9999999,55,0,0.567727609,1350.0,0,1,0,0,0.0,0
35440,0.02286988,43,0,0.170846028,8533.0,6,0,1,0,1.0,0
35441,0.128902147,46,0,515.0,6760.601835664335,2,0,0,0,0.0,0
35442,0.285777932,41,0,0.625985602,2916.0,12,0,1,0,2.0,0
35443,0.008519659,56,0,923.0,6760.601835664335,10,0,1,0,0.0,0
35444,0.353638175,43,0,0.367397767,12446.0,11,0,2,0,3.0,0
35445,0.04405331,53,0,0.491358377,7000.0,13,0,2,0,1.0,0
35446,0.1241875809999999,62,0,1285.0,6760.601835664335,3,0,1,0,2.0,0
35447,0.080171861,64,0,0.446925079,7300.0,20,0,1,0,1.0,0
35448,0.059639751,75,0,2155.0,6760.601835664335,8,0,1,0,0.0,0
35449,0.953130859,54,0,0.406390736,9325.0,4,0,1,0,2.0,0
35450,0.050420674,55,0,1719.0,6760.601835664335,5,0,0,0,0.0,0
35451,0.1079398969999999,49,0,0.382261774,10000.0,10,0,3,0,2.0,0
35452,0.0758007929999999,38,1,3481.0,6760.601835664335,6,0,1,0,1.0,0
35453,0.64148026,47,1,0.332423829,2198.0,7,0,0,0,2.0,0
35454,0.599675041,36,1,236.0,6760.601835664335,2,0,0,0,2.0,0
35455,0.947653217,41,0,582.0,6760.601835664335,3,0,0,0,0.0,0
35456,0.077883489,56,0,0.962233466,5533.0,9,0,2,0,0.0,0
35457,0.360329142,53,0,0.794241152,6667.0,25,0,2,0,1.0,0
35458,0.968433081,33,0,0.196056651,3600.0,7,0,0,0,0.0,0
35459,0.001474709,77,0,698.0,6760.601835664335,13,0,1,0,0.0,0
35460,0.002484811,82,0,0.00079984,5000.0,5,0,0,0,0.0,0
35461,0.655344655,26,1,824.0,6760.601835664335,4,0,0,1,0.0,0
35462,0.303105161,61,0,3251.0,6760.601835664335,14,0,1,0,0.0,0
35463,0.013793236,83,3,0.111377724,5000.0,14,0,1,0,1.0,0
35464,0.002979263,62,0,2.0,6760.601835664335,8,0,0,0,0.0,0
35465,0.098692776,47,0,0.256899749,9166.0,8,0,1,0,2.0,0
35466,0.9999999,45,2,2430.0,6760.601835664335,4,1,2,1,0.0,1
